id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage
11,npc_dota_hero_nevermore,agi,Ranged,"Carry,Nuker",/apps/dota2/images/dota_react/heroes/nevermore.png?,/apps/dota2/images/dota_react/heroes/icons/nevermore.png?,120,0.25,75,0.3,1,25,16,22,19,25,18,2.7,3.5,2.2,525,1200,1.6,100,0.5,305,0.9,True,0,1800,800,Shadow Fiend,19602,9544,51621,25059,63643,30870,60155,28926,46262,22082,29245,14116,17382,8349,8711,4114,198370,"35439,29080,30402,31926,34473,33539,3511",93968,"16954,13754,14381,15186,16269,15794,1630",222,112,158,328125,"58115,48562,49159,51349,57227,55705,8008",157997,"27989,23297,23732,24600,27594,26912,3873",573,779,0.21676300578034682,6.798373038930855,676.0526315789474,2.0313942751615883,2610
12,npc_dota_hero_phantom_lancer,agi,Melee,"Carry,Escape,Pusher,Nuker",/apps/dota2/images/dota_react/heroes/phantom_lancer.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_lancer.png?,120,1.5,75,0.0,0,25,26,36,21,26,21,2.2,2.8,1.8,225,900,1.7,110,0.5,285,,True,2,1800,800,Phantom Lancer,11136,5665,24695,12103,23299,11082,18716,8720,11943,5413,6151,2798,3260,1480,1601,729,70531,"12608,10232,10596,11204,12388,11811,1692",36816,"6539,5320,5502,5903,6442,6205,905",32,9,44,116514,"20744,17272,17160,18211,20434,19537,3156",55787,"9992,8206,8206,8761,9795,9368,1459",547,748,0.1792573623559539,6.389776357827476,565.3495440729483,28.97933227344992,3922
13,npc_dota_hero_puck,int,Ranged,"Initiator,Disabler,Escape,Nuker",/apps/dota2/images/dota_react/heroes/puck.png?,/apps/dota2/images/dota_react/heroes/icons/puck.png?,120,0.5,75,0.5,0,25,22,30,17,14,23,2.4,2.5,3.8,550,900,1.7,100,0.5,290,0.9,True,2,1800,800,Puck,6785,3163,21137,10051,33104,15992,41675,20556,39402,19845,29533,14987,21163,10700,12650,6443,70665,"12309,11401,10516,10869,12007,11917,1646",33803,"5864,5563,4954,5189,5718,5718,797",235,122,674,219015,"38143,33626,32929,33807,37951,36675,5884",108132,"18918,16670,16214,16748,18671,18047,2864",541,770,0.20985691573926868,5.658880564125165,742.1449518223712,2.7688289072703527,2125
14,npc_dota_hero_pudge,str,Melee,"Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/pudge.png?,/apps/dota2/images/dota_react/heroes/icons/pudge.png?,120,2.5,75,0.0,0,25,45,51,25,11,16,3.0,1.4,1.8,175,0,1.7,100,0.5,280,0.7,True,2,1800,800,Pudge,40055,20952,118295,60353,146697,74419,143713,72186,114312,57242,77607,38781,53505,26774,30993,15549,466935,"84115,69368,69678,73024,81068,77524,12158",237670,"42934,35299,35435,37064,41211,39608,6119",364,187,218,782746,"138936,117080,116381,120307,136724,130993,22325",396554,"70384,59277,59132,60938,69039,66543,11241",392,593,0.16371077762619374,2.2388059701492535,498.49775784753365,4.854614412136536,396
15,npc_dota_hero_razor,agi,Ranged,"Carry,Durable,Nuker,Pusher",/apps/dota2/images/dota_react/heroes/razor.png?,/apps/dota2/images/dota_react/heroes/icons/razor.png?,120,1.0,75,0.0,0,25,23,25,22,24,21,2.8,2.8,2.2,475,2000,1.7,100,0.3,280,,True,0,1800,800,Razor,12240,6171,27002,13694,31005,15384,30096,14798,23665,11552,14858,7191,8694,4194,3936,1888,80740,"14400,11999,11757,12515,14259,13588,2222",41041,"7306,6006,5944,6482,7263,6905,1135",107,43,93,170525,"30250,24925,24506,26253,30155,29063,5373",84454,"14929,12312,12145,12946,14913,14473,2736",523,725,0.21739130434782608,5.1923076923076925,773.8167938931298,1.889763779527559,2327
16,npc_dota_hero_sand_king,all,Melee,"Initiator,Disabler,Support,Nuker,Escape",/apps/dota2/images/dota_react/heroes/sand_king.png?,/apps/dota2/images/dota_react/heroes/icons/sand_king.png?,120,0.25,75,0.0,1,25,19,29,22,19,17,2.3,2.0,2.0,150,900,1.7,110,0.53,290,,True,6,1800,800,Sand King,9634,5003,26098,13464,35605,17820,40190,19916,37318,18474,28014,13468,19940,9588,12218,5804,79898,"14566,12001,11735,12299,14012,13095,2190",41421,"7473,6251,6143,6468,7249,6698,1139",336,164,348,225583,"38961,34076,33081,34928,39936,38188,6413",112012,"19427,16800,16544,17251,19677,19142,3171",501,688,0.15526802218114602,5.299347954949615,687.9458598726115,1.002227171492205,450
17,npc_dota_hero_storm_spirit,int,Ranged,"Carry,Escape,Nuker,Initiator,Disabler",/apps/dota2/images/dota_react/heroes/storm_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/storm_spirit.png?,120,0.5,75,0.0,1,25,24,34,21,22,23,2.0,2.6,3.9,480,1100,1.6,115,0.5,285,0.8,True,2,1800,800,Storm Spirit,11804,5672,31979,15354,44028,21267,47835,23510,41195,20260,29020,14133,19495,9538,11532,5626,106563,"18902,15752,16005,16805,18532,18084,2483",52510,"9288,7812,7874,8267,9127,8908,1234",262,126,484,254723,"44303,38108,38208,39284,44348,43403,7069",124079,"21572,18470,18701,19357,21657,20904,3418",533,761,0.22784810126582278,5.699257425742575,619.8331595411887,2.862098872506505,1561
18,npc_dota_hero_sven,str,Melee,"Carry,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/sven.png?,/apps/dota2/images/dota_react/heroes/icons/sven.png?,120,0.75,75,0.0,0,25,37,39,23,18,16,3.5,2.2,1.5,150,0,1.9,110,0.4,325,,True,2,1800,800,Sven,9107,4398,22031,10633,26184,12817,25147,12281,19589,9554,12954,6376,8035,3808,4329,2040,57784,"10494,8782,8493,8711,10004,9669,1631",28980,"5257,4385,4259,4332,5067,4848,832",131,64,70,143931,"25987,21494,21364,22148,24874,23706,4358",70289,"12670,10505,10412,10879,12129,11598,2096",600,813,0.20606754436176303,7.872137404580153,650.0982658959538,11.787819253438114,3949
19,npc_dota_hero_tiny,str,Melee,"Carry,Nuker,Pusher,Initiator,Durable,Disabler",/apps/dota2/images/dota_react/heroes/tiny.png?,/apps/dota2/images/dota_react/heroes/icons/tiny.png?,120,2.0,75,0.0,0,25,31,37,30,0,17,4.0,0.0,2.2,150,900,1.7,90,0.4,275,,True,2,1800,800,Tiny,11434,5344,31162,14392,42383,19463,50034,23211,46388,21579,35607,16631,26118,12283,17706,8264,90024,"16683,13616,13459,13775,15403,14869,2219",39987,"7460,6088,5853,6162,6874,6578,972",518,260,496,281213,"50520,43208,42239,43081,48267,46058,7840",130828,"23456,20269,19639,19879,22521,21402,3662",520,716,0.1761467889908257,5.676485272091862,639.4322344322345,3.8961038961038956,2462
20,npc_dota_hero_vengefulspirit,agi,Ranged,"Support,Initiator,Disabler,Nuker,Escape",/apps/dota2/images/dota_react/heroes/vengefulspirit.png?,/apps/dota2/images/dota_react/heroes/icons/vengefulspirit.png?,120,0.25,75,0.0,0,25,26,32,20,21,19,2.6,3.2,1.5,400,1500,1.7,110,0.33,295,,True,2,1800,800,Vengeful Spirit,8984,4694,27033,14017,37824,20019,40751,21524,33552,17692,21420,11210,12464,6568,5563,2843,86632,"15888,12663,12722,13086,15213,14753,2307",47769,"8792,6955,7030,7296,8372,8110,1214",191,95,46,203378,"36613,30035,29814,31266,35681,34164,5805",106611,"19309,15848,15711,16379,18587,17774,3003",353,600,0.09385474860335195,1.4502865686518813,389.8181818181818,3.650546021840874,671
21,npc_dota_hero_windrunner,all,Ranged,"Carry,Support,Disabler,Escape,Nuker",/apps/dota2/images/dota_react/heroes/windrunner.png?,/apps/dota2/images/dota_react/heroes/icons/windrunner.png?,120,0.25,75,0.25,0,25,21,33,18,17,18,2.6,1.7,3.2,600,1250,1.5,90,0.4,290,0.8,True,2,1800,800,Windranger,19439,9254,49549,23399,65318,30840,69026,32581,59106,27954,41055,19241,26705,12630,15285,7223,156244,"28520,23189,23502,24267,26899,25914,3953",75783,"13757,11295,11416,11849,12960,12598,1908",342,166,279,374154,"66359,56579,56084,57520,65021,62313,10278",177204,"31590,26609,26429,27380,30890,29411,4895",420,622,0.19342359767891681,2.991623454327882,501.58842443729907,4.6970267218667665,1495
22,npc_dota_hero_zuus,int,Ranged,"Nuker,Carry",/apps/dota2/images/dota_react/heroes/zuus.png?,/apps/dota2/images/dota_react/heroes/icons/zuus.png?,120,0.25,75,0.0,2,25,33,41,19,11,22,2.1,1.2,3.3,380,1100,1.7,100,0.35,315,,True,2,1800,800,Zeus,21507,10727,57856,29246,74735,37544,77212,38126,61901,30845,40234,19942,25359,12570,13730,6799,210978,"37964,31815,31592,32434,36377,35381,5415",104416,"18869,15584,15614,16093,18160,17410,2686",237,126,158,406150,"73104,61016,60439,61861,70368,67743,11619",202357,"36555,30496,30053,30676,35134,33771,5672",444,637,0.17467248908296945,3.1254585473220837,877.574047954866,1.9551616266944736,350
23,npc_dota_hero_kunkka,str,Melee,"Carry,Support,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/kunkka.png?,/apps/dota2/images/dota_react/heroes/icons/kunkka.png?,120,0.75,75,0.0,2,25,30,36,24,14,18,3.6,1.6,1.8,150,900,1.7,100,0.4,315,,True,2,1800,800,Kunkka,8094,3825,23435,11290,32972,16155,38301,18992,35149,17427,24678,12274,16544,8074,9486,4671,60697,"11237,9447,8998,9277,10401,9722,1615",28560,"5252,4421,4258,4409,4905,4547,768",263,125,290,203192,"36242,31413,30517,31062,35467,32558,5933",99968,"17731,15338,15051,15234,17570,16072,2972",528,704,0.14395393474088292,5.977653631284917,649.3333333333334,3.8032454361054766,1215
25,npc_dota_hero_lina,int,Ranged,"Support,Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/lina.png?,/apps/dota2/images/dota_react/heroes/icons/lina.png?,120,0.25,75,0.0,0,25,21,29,20,23,30,2.4,2.4,3.8,670,1000,1.6,100,0.65,290,,True,2,1800,800,Lina,17028,7592,35205,15597,39886,17617,36283,16126,25777,11523,14298,6403,7262,3155,2676,1175,109778,"19756,16984,16119,16765,18966,18554,2634",48738,"8769,7590,7232,7407,8417,8166,1157",129,57,102,204888,"36504,30790,30195,30725,35906,34146,6622",91173,"16219,13755,13466,13736,15866,15152,2979",507,707,0.1938610662358643,5.269607843137255,635.8002936857562,2.5686591276252018,2508
26,npc_dota_hero_lion,int,Ranged,"Support,Disabler,Nuker,Initiator",/apps/dota2/images/dota_react/heroes/lion.png?,/apps/dota2/images/dota_react/heroes/icons/lion.png?,120,0.5,75,0.0,0,25,29,35,18,15,19,2.4,1.7,3.5,600,900,1.7,115,0.43,290,,True,2,1800,800,Lion,35378,17622,107721,53058,142394,69749,145667,72011,114765,56794,72721,36011,43497,21659,19960,10051,322390,"57843,48009,47836,49661,56221,54385,8435",156648,"28023,23291,23356,24088,27506,26351,4033",415,190,166,731437,"130300,108923,108660,111653,127537,122835,21529",361745,"64225,54064,53864,54836,63120,60928,10708",347,563,0.13374944271065536,1.2051649928263988,361.95,3.4002361275088546,264
27,npc_dota_hero_shadow_shaman,int,Ranged,"Support,Pusher,Disabler,Nuker,Initiator",/apps/dota2/images/dota_react/heroes/shadow_shaman.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_shaman.png?,120,1.0,75,0.0,3,25,40,47,20,16,25,2.3,1.6,3.5,400,900,1.7,100,0.3,285,,True,2,1800,800,Shadow Shaman,25988,13724,71677,37373,89607,46909,88213,45999,70442,37076,46128,24235,29920,15792,15987,8433,144014,"26313,21271,21190,22243,25054,24245,3698",74595,"13689,11085,11022,11500,12882,12540,1877",449,248,368,472172,"84628,70384,69884,71703,82502,78795,14276",247438,"44259,36823,36654,37754,43165,41282,7501",360,541,0.09090909090909091,1.76536312849162,343.125,2.8100412139378044,2311
28,npc_dota_hero_slardar,str,Melee,"Carry,Durable,Initiator,Disabler,Escape",/apps/dota2/images/dota_react/heroes/slardar.png?,/apps/dota2/images/dota_react/heroes/icons/slardar.png?,120,0.5,75,0.0,3,25,30,38,21,17,15,3.6,2.1,1.5,150,0,1.7,100,0.36,300,,True,0,1800,800,Slardar,11851,6039,30590,15317,36340,18210,35180,17668,27517,13775,17352,8812,10664,5414,5357,2737,68656,"12104,10080,10173,10906,11844,11661,1888",36252,"6453,5293,5337,5667,6286,6207,1009",192,101,129,194443,"34255,28819,29166,29948,33900,32535,5820",98097,"17231,14545,14762,15176,17111,16338,2934",460,673,0.16787912702853944,4.149443561208266,464.5054945054945,2.397561801557738,1141
29,npc_dota_hero_tidehunter,str,Melee,"Initiator,Durable,Disabler,Nuker,Carry",/apps/dota2/images/dota_react/heroes/tidehunter.png?,/apps/dota2/images/dota_react/heroes/icons/tidehunter.png?,120,0.25,75,0.5,0,25,25,31,27,15,20,3.6,1.5,1.7,150,900,1.7,100,0.6,300,,True,2,1800,800,Tidehunter,10458,5254,32940,16853,47172,24080,51079,26177,42854,21793,29186,14819,19221,9890,9814,4982,75238,"13615,11110,11120,11855,13040,12614,1884",39756,"7201,5878,5897,6344,6839,6610,987",328,157,315,259396,"46436,38434,38168,39878,45403,43887,7190",132211,"23661,19555,19430,20337,23289,22324,3615",466,649,0.11063306699446834,4.791481810115351,488.7628865979381,26.488586692569207,1472
30,npc_dota_hero_witch_doctor,int,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/witch_doctor.png?,/apps/dota2/images/dota_react/heroes/icons/witch_doctor.png?,120,0.25,75,0.0,0,25,26,36,20,13,22,2.1,1.4,3.1,550,1200,1.7,100,0.4,300,,True,2,1800,800,Witch Doctor,28145,15028,86271,46389,111836,59141,111659,58346,83656,43265,50183,25340,27637,13758,11127,5396,225218,"40963,33617,33697,34728,38786,37656,5771",120687,"21916,18070,18106,18464,20750,20285,3096",211,98,125,546038,"98712,81516,81122,82873,95292,91126,15397",285354,"51743,42524,42383,43374,49707,47436,8187",401,575,0.17136736879685827,1.8342262842735582,554.2256637168142,86.19854721549636,338
31,npc_dota_hero_lich,int,Ranged,"Support,Nuker",/apps/dota2/images/dota_react/heroes/lich.png?,/apps/dota2/images/dota_react/heroes/icons/lich.png?,120,0.5,75,0.75,-1,25,24,33,20,17,26,2.1,2.0,3.8,550,900,1.7,100,0.46,290,0.7,True,2,1800,800,Lich,13203,6995,36650,19057,49002,25103,51138,25969,41293,20968,25875,13025,14800,7260,5646,2716,86004,"15827,12416,12813,13097,15121,14500,2230",45220,"8360,6478,6711,6909,7954,7614,1194",154,85,72,255833,"45974,37886,37607,38715,44622,43524,7505",130426,"23331,19434,19201,19692,22869,22117,3782",363,551,0.12257405515832483,1.557377049180328,488.2922954725973,3.5444234404536865,298
32,npc_dota_hero_riki,agi,Melee,"Carry,Escape,Disabler",/apps/dota2/images/dota_react/heroes/riki.png?,/apps/dota2/images/dota_react/heroes/icons/riki.png?,120,2.5,75,0.0,0,25,22,26,18,30,14,2.0,2.4,1.3,150,900,1.7,90,0.3,315,,True,2,1800,800,Riki,14248,7026,32004,15979,35375,17433,32198,15712,23936,11486,14897,7171,8750,4134,4557,2203,101843,"19012,15427,15242,15647,17280,16806,2429",50288,"9357,7611,7660,7753,8464,8226,1217",109,52,97,188375,"33845,28775,28246,28802,32428,31200,5079",92277,"16611,14127,13803,14230,15794,15226,2486",486,763,0.2366863905325444,3.799668874172186,554.7252747252746,3.5971223021582737,939
33,npc_dota_hero_enigma,all,Ranged,"Disabler,Initiator,Pusher",/apps/dota2/images/dota_react/heroes/enigma.png?,/apps/dota2/images/dota_react/heroes/icons/enigma.png?,120,0.25,75,0.5,1,25,19,25,21,14,19,2.5,1.0,3.6,500,900,1.7,100,0.4,280,,True,0,1800,800,Enigma,5471,2698,14997,7426,17995,8869,16514,8209,11871,5873,7110,3539,4159,2141,2272,1220,70269,"12862,10385,10255,11031,12095,11929,1712",35168,"6421,5233,5026,5463,6098,6036,891",66,37,81,90486,"16604,13257,13132,13968,15879,15244,2402",44813,"8169,6561,6521,6950,7762,7608,1242",385,552,0.09615384615384615,2.6345328491251236,554.2117834394904,1.8815855494229803,1657
34,npc_dota_hero_tinker,int,Ranged,"Carry,Nuker,Pusher",/apps/dota2/images/dota_react/heroes/tinker.png?,/apps/dota2/images/dota_react/heroes/icons/tinker.png?,120,0.25,75,0.5,4,25,22,28,19,17,30,2.3,1.4,3.3,500,900,1.7,100,0.35,310,,True,2,1800,800,Tinker,9317,4310,30649,15029,42686,21488,47152,24034,42058,21569,31162,15983,22614,11779,14338,7593,98032,"17778,14856,14967,15574,17115,15755,1987",46098,"8357,6952,7024,7312,8033,7455,965",226,114,842,256485,"46085,38395,38408,39710,44724,42790,6373",129673,"23327,19338,19409,19943,22737,21679,3240",571,812,0.14240506329113925,7.161159811193527,805.6810093820769,5.387323943661972,135
35,npc_dota_hero_sniper,agi,Ranged,"Carry,Nuker",/apps/dota2/images/dota_react/heroes/sniper.png?,/apps/dota2/images/dota_react/heroes/icons/sniper.png?,120,0.25,75,0.0,-1,25,13,19,19,27,15,2.0,3.2,2.6,550,3000,1.7,100,0.17,285,0.7,True,2,1800,1400,Sniper,37910,18529,98541,48306,124192,61505,120124,58947,90359,44181,53315,26216,30051,14480,13739,6646,348859,"63284,51688,51969,53561,60859,58563,8935",172387,"31512,25492,25700,26252,30036,28997,4398",291,131,483,625838,"112933,92716,92791,94781,109048,104804,18765",307069,"55651,45480,45295,46654,53278,51524,9187",542,691,0.23112480739599384,5.647348951911221,798.8135593220338,3.829787234042553,3278
36,npc_dota_hero_necrolyte,int,Ranged,"Carry,Nuker,Durable,Disabler",/apps/dota2/images/dota_react/heroes/necrolyte.png?,/apps/dota2/images/dota_react/heroes/icons/necrolyte.png?,120,0.25,75,0.0,2,25,26,30,18,12,23,2.3,1.3,2.7,500,1200,1.7,100,0.3,280,,True,2,1800,800,Necrophos,20269,10979,59154,31485,75738,39397,75381,38834,59227,30174,36064,18287,21240,10559,9367,4601,140564,"25487,20498,20903,21929,24429,23787,3531",72866,"13217,10566,10860,11360,12627,12399,1837",164,81,180,384013,"68738,57240,56660,58967,67175,64400,10833",199007,"35698,29652,29324,30661,34763,33209,5700",565,768,0.24311183144246354,6.136363636363637,758.2231578947369,116.81672025723472,1376
37,npc_dota_hero_warlock,int,Ranged,"Support,Initiator,Disabler",/apps/dota2/images/dota_react/heroes/warlock.png?,/apps/dota2/images/dota_react/heroes/icons/warlock.png?,120,0.25,75,0.0,1,25,27,37,22,10,25,2.4,1.0,3.1,600,1200,1.7,90,0.3,300,,True,2,1800,800,Warlock,13318,7269,41164,22282,55850,29935,57061,30003,44625,22779,29790,14986,19352,9674,11362,5651,100355,"19753,14769,14620,15147,16973,16288,2805",55347,"10864,8107,8028,8377,9361,9102,1508",298,137,288,290726,"52721,43624,43006,44166,50345,48447,8417",152205,"27598,22724,22514,23067,26336,25533,4433",401,540,0.10182435299109037,2.6560509554140124,571.3846153846154,140.70765661252898,2266
